#	type	key	freq
428	V[s]	nnnn: design condition output part	2
429	T	nn: output power	13
429	V[s]	nnpn: output power of turbine	2
430	T	nn: rfpm machine	13
431	T	nn: turbine foundation	13
431	V[s]	nnn: wind turbine foundation	9
432	T	nnnn: wind energy conversion system	13
433	T	npnn: effect of wind turbine	13
434	T	n: tco2	13
435	T	nn: case series	13
436	T	npnn: type of wind turbine	13
437	T	acan: active and reactive power	13
438	T	n: alternator	13
439	T	nn: tfpm machine	13
440	T	ann: average wind speed	26
441	T	n: website	13
441	V[m]	nn: web site	4
442	T	an: optimal pitch	13
443	T	n: acm0002	25
444	T	n: velocity	183
445	T	nnnnn: blade length blade pitch average	12
446	T	n: defense	12
447	T	n: sec	12
448	T	nn: turbine location	12
448	V[s]	npnn: location of wind turbine	3
448	V[s]	nnn: wind turbine location	4
449	T	n: mph	12
450	T	n: o&m	12
451	T	a: viscous	12
452	T	an: northern california	12
453	T	an: modified twist	12
454	T	nnn: wind energy project	12
455	T	nnn: blade pitch angle	12
456	T	annn: european wind energy conference	12
457	T	nn: safety system	12
458	T	nn: wind plant	12
458	V[s]	nnn: wind power plant	74
458	V[s]	ann: offshore wind plant	3
459	T	ncan: engineering and industrial aerodynamics	12
460	T	ann: large wind farm	12
461	T	n: bathymetry	12
462	T	nn: noise exposure	12
462	V[s]	ann: occupational noise exposure	2
463	T	nn: tip loss	12
464	T	n: volt	12
465	T	npn: power of wind	12
465	V[s]+	nn: wind power	278
465	V[s]	anpn: natural power of wind	2
466	T	nn: metal hydride	12
467	T	nnpn: press journal of american	12
468	T	n: variability	12
469	T	nnn: mammoet van oord	12
469	V[s]	annn: photo mammoet van oord	2
470	T	nn: dowec partner	12
471	T	n: orimulsion	12
472	T	n: awea	12
473	T	n: computation	12
474	T	npn: table of content	12
474	V[s]	anpn: ix table of content	2
475	T	nn: energy sector	12
475	V[s]	nnn: wind energy sector	2
476	T	npn: provision of article	12
477	T	n: functionality	12
478	T	nn: jepirachi project	12
478	V[s]	nnn: jepirachi wind project	4
479	T	ann: hawt blade design	24
480	T	n: lipscomb	12
481	T	nn: machine support	12
482	T	an: liquid hydrogen	12
483	T	an: upwind rotor	12
484	T	nn: generator type	12
484	V[s]	npnn: type of wind generator	4
485	T	ann: general momentum theory	23
486	T	an: aerodynamic loading	11
486	V[s]	aan: adverse aerodynamic loading	3
487	T	nn: electricity system	11
487	V[s]	nnn: electricity system jepirachi	2
488	T	n: twh	11
489	T	n: rel	11
490	T	n: rms	11
491	T	nn: migration route	11
492	T	an: electrical power	11
493	T	n: sediment	11
494	T	nnn: blade flow field	11
495	T	n: sadock	11
496	T	an: electric line	11
496	V[s]	aan: underground electric line	2
497	T	n: guajira	11
498	T	nn: design procedure	11
498	V[s]	nnn: blade design procedure	6
499	T	r: dynamically	11
500	T	nn: flow state	11
500	V[s]	nnpn: flow state of rotor	2
500	V[s]	nnn: hawt flow state	2
500	V[s]	nnn: flow state identification	2
501	T	nn: technology improvement	11
502	T	nn: sheldon energy	11
503	T	nn: power level	11
503	V[s]	ann: sound power level	6
504	T	n: wpp	11
505	T	an: vestibular labyrinth	11
506	T	n: scoping	22
507	T	a: slotless	11
508	T	n: lariteksas	11
509	T	nn: site suitability	11
510	T	an: technical description	11
511	T	nn: noise annoyance	11
512	T	n: doe	11
513	T	n: cfd	11
514	T	an: potential effect	11
514	V[s]	aan: potential adverse effect	8
514	V[s]	aan: potential negative effect	2
515	T	nn: wind development	11
515	V[s]	nnn: wind power development	14
515	V[s]+	nnn: wind farm development	69
515	V[s]+	nnn: wind energy development	25
515	V[s]	nnn: wind turbine development	4
515	V[s]	npan: development of modern wind	3
515	V[s]+	ann: offshore wind development	3
515	V[s]	ann: large-scale wind development	2
516	T	nn: design condition	11
516	V[s]	nnn: design condition output	5
517	T	nn: noise guideline	11
517	V[s]	nnn: night-time noise guideline	2
518	T	nn: rotor design	11
519	T	n: ospar	11
520	T	a: three-bladed	33
521	T	nn: blade passage	11
521	V[s]+	nnn: rotor blade passage	3
522	T	n: wrig	11
523	T	an: aerodynamic performance	11
523	V[s]	anpn: aerodynamic performance of rotor	2
524	T	n: groundwater	22
525	T	nnn: rime ice profile	11
526	T	ann: local tip-speed ratio	22
527	T	n: airflow	11
527	V[m]	nn: air flow	10
528	T	nn: electricity output	11
528	V[s]	ann: net electricity output	2
529	T	nn: fuel oil	11
529	V[s]	ann: heavy fuel oil	3
530	T	nn: voltage level	11
531	T	nn: power capacity	11
531	V[s]	nnn: power generating capacity	3
531	V[s]+	nnn: wind power capacity	6
531	V[s]	ann: nominal power capacity	2
532	T	an: short circuit	11
533	T	an: hydraulic system	11
534	T	nn: generator speed	11
535	T	n: bwea	11
536	T	nn: bat fatality	11
537	T	n: chord-length	55
537	V[mg]	nn: chord length	26
538	T	nn: lietuvos elektrine	43
539	T	an: 3-bladed turbine	21
540	T	an: standard deviation	21
540	V[s]	nan: cn standard deviation	13
541	T	n: alves-pereira	21
542	T	nn: turbine installation	10
542	V[s]	npnn: installation of wind turbine	4
543	T	n: tgf	10
544	T	nn: icing condition	10
544	V[s]	ann: extreme icing condition	2
545	T	an: defective part	10
546	T	n: pem	10
547	T	n: neighbor	10
548	T	n: mm5	10
549	T	nn: analysis model	10
549	V[s]	nnn: engineering analysis model	4
550	T	n: llc	10
551	T	nn: installation method	10
551	V[s]	nnnn: wind turbine installation method	2
551	V[s]	nnnn: dowec design installation method	2
551	V[s]	ann: offshore installation method	2
552	T	an: gravitational force	10
552	V[s]	acan: aerodynamic and gravitational force	2
553	T	nn: panel member	10
554	T	an: renewable electricity	10
555	T	aann: optimum relative wind angle	10
556	T	an: high power	10
557	T	nn: stream tube	10
557	V[s]	ann: double-multiple stream tube	2
558	T	nnn: wind turbine power	10
559	T	nn: rotor power	10
559	V[s]	ann: peak rotor power	2
560	T	n: psig	10
561	T	nn: surface water	10
562	T	nn: dowec project	10
563	T	nn: sunforce product	10
564	T	nnpn: pitch angle of 90º	10
565	T	nn: engineering department	10
565	V[s]	npan: department of mechanical engineering	5
565	V[s]	npan: department of biological engineering	3
565	V[s]	ann: mechanical engineering department	7
565	V[s]	ann: electrical engineering department	2
566	T	nn: airfoil characteristic	10
566	V[s]	ann: two-dimensional airfoil characteristic	2
567	T	n: vawts	10
568	T	n: matlab	20
569	T	n: resistor	10
570	T	nn: eia directive	10
571	T	nn: resource assessment	10
572	T	nn: wind flow	10
572	V[s]	nnn: wind turbine flow	7
572	V[s]	nnn: mph wind flow	3
573	T	n: gasoline	10
574	T	nnn: mw wind turbine	10
575	T	an: static pressure	10
576	T	nnpn: health impact of wind	10
577	T	an: high voltage	10
577	V[s]	aan: high enough voltage	2
578	T	nn: fault ride-through	10
578	V[s]	nnn: fault ride-through capability	7
579	T	nn: flow chart	10
579	V[s]	nnpn: flow chart of iteration	2
580	T	npan: comparison of different wind	10
581	T	nn: project emission	10
582	T	n: epa	10
583	T	nn: market penetration	10
584	T	annn: previous year design project	10
585	T	n: taper	10
586	T	nn: inflow angle	10
586	V[s]	ann: local inflow angle	5
587	T	nn: lightning protection	10
588	T	nn: capacity addition	10
588	V[s]	nnnn: power plant capacity addition	4
588	V[s]	nnn: electricity capacity addition	2
589	T	a: hydrostatic	10
590	T	n: cetacean	10
591	T	nn: development consent	10
592	T	ann: passive pitch control	10
593	T	ncnn: pedersen and persson waye	10
594	T	an: stationary blade	10
595	T	npn: town of ridgeville	10
596	T	nn: engineering analysis	10
596	V[s]	nnn: engineering analysis model	4
597	T	n: ewea	10
598	T	a: grid-connected	20
599	T	n: waveform	10
600	T	a: 2007b	10
601	T	nn: vortex system	10
602	T	ncnn: lift and drag coefficient	10
603	T	n: rüzgar	10
604	T	nn: power reference	10
605	T	an: offshore location	10
605	V[s]	acan: onshore and offshore location	4
606	T	ann: annual energy output	10
607	T	nnn: greenhouse gas emission	10
608	T	nn: project component	10
608	V[s]	npan: component of large project	2
609	T	an: meteorological tower	10
609	V[s]	aan: permanent meteorological tower	3
610	T	nn: sleep disturbance	10
611	T	npn: position of revolution	10
612	T	ann: green energy act	10
613	T	an: sustainable energy	10
614	T	ann: relative wind speed	10
615	T	nn: foot tower	10
616	T	nn: connection point	10
617	T	an: migratory specie	10
618	T	n: sandia	10
619	T	aann: average annual wind speed	10
620	T	an: stray voltage	10
621	T	nn: instructor preparation	10
621	V[s]	ann: recommended instructor preparation	3
622	T	ann: variable wind study	10
623	T	n: schematic	10
624	T	n: altamont	10
625	T	nnn: wind turbine placement	20
625	V[s]	annn: large-scale wind turbine placement	2
626	T	ann: renewable energy company	10
627	T	ann: national unit specification	10
628	T	nn: monitoring plan	10
629	T	nn: employability skill	10
629	V[s]	ann: generic employability skill	3
630	T	nn: conservation status	30
630	V[s]	nnnn: species group conservation status	4
630	V[s]	ann: favourable conservation status	6
630	V[s]	nnpn: conservation status of species	4
630	V[s]	nnpn: conservation status of habitat	3
631	T	ann: maximum power coefficient	10
632	T	nn: air flow	10
633	T	an: radial distance	10
634	T	nnn: design tip-speed ratio	20
634	V[s]	annn: low design tip-speed ratio	2
635	T	n: fig	115
636	T	nn: rotor disk	19
637	T	n: optimization	19
638	T	npn: republic of lithuania	19
639	T	n: web	9
640	T	nn: rotor position	9
640	V[s]	nnn: rotor blade position	17
641	T	n: usa	9
642	T	nn: bird mortality	9
643	T	a: 3-d	9
644	T	an: rotational velocity	9
644	V[s]	acan: axial and rotational velocity	3
644	V[s]	anpn: rotational velocity of rotor	2
645	T	n: pmt	9
646	T	n: pll	9
647	T	n: hertz	9
648	T	n: topsoil	9
649	T	nn: thrust force	9
649	V[s]	ann: elemental thrust force	2
650	T	n: color	9
651	T	nn: average torque	18
652	T	npn: level of sound	9
652	V[s]+	an: sound level	80
652	V[s]	anpn: low level of sound	2
653	T	nn: control strategy	9
654	T	nn: den berg	9
654	V[s]	nnn: van den berg	2
655	T	npnn: operation of wind turbine	9
656	T	nnnn: guy wire attachment plate	9
657	T	ann: angular induction factor	9
658	T	nnn: california energy commission	9
659	T	n: nomenclature	9
660	T	npan: journal of low frequency	9
661	T	nn: turbine cost	9
661	V[s]	nnn: turbine capital cost	6
662	T	nnn: rotor side converter	9
663	T	nn: turbulence intensity	9
664	T	nnn: wind turbine component	9
665	T	n: startup	9
666	T	an: mechanical torque	9
667	T	a: chatham-kent	18
668	T	nn: blade rotation	9
668	V[s]	npnn: rotation of turbine blade	2
668	V[s]	nnn: blade rotation cycle	3
669	T	nnn: vejo elektra uab	9
670	T	nnn: wind turbine foundation	9
671	T	nn: hearing threshold	18
671	V[s]	npan: threshold of human hearing	2
671	V[s]	ann: normal hearing threshold	3
672	T	nn: hydrogen gas	9
673	T	nn: host party	9
674	T	n: cnd	9
675	T	an: scientific knowledge	9
676	T	an: current work	9
677	T	ann: elemental power coefficient	9
678	T	an: synchronous machine	9
679	T	n: conduction	9
680	T	a: analogous	9
681	T	nn: voltage source	9
681	V[s]	nnn: voltage source model	2
682	T	npnn: view of blade element	9
683	T	nn: power grid	9
683	V[s]	ann: existing power grid	2
684	T	n: coordinate	18
685	T	n: vvvd	9
686	T	an: individual project	9
687	T	r: ago	9
688	T	nnn: sample blade design	9
689	T	nn: tower tube	9
690	T	nn: rotor performance	9
691	T	nn: fault analysis	9
691	V[s]	ann: simulate fault analysis	8
692	T	an: small turbine	9
692	V[s]	annn: small scale wind turbine	3
693	T	nn: state university	9
693	V[s]	nnn: ohio state university	2
694	T	nn: feed-in tariff	9
695	T	npn: level of infrasound	9
695	V[s]	an: infrasound level	2
695	V[s]	npan: level of airborne infrasound	2
695	V[s]	anpn: low level of infrasound	6
696	T	a: nys	9
697	T	nn: road repair	9
697	V[s]	nnn: road repair obligation	3
697	V[s]	nnn: emergency road repair	2
698	T	nn: cost analysis	9
699	T	nn: simulation parameter	9
700	T	nn: system frequency	9
701	T	n: additionality	9
702	T	nn: power sector	9
702	V[s]	ann: colombian power sector	5
703	T	n: hydropower	9
704	T	a: brushless	9
705	T	nn: multiple-stage gearbox	9
706	T	nn: voltage control	9
707	T	n: cowrie	9
708	T	an: recommended resource	9
709	T	nn: input input	9
710	T	n: svanen	9
711	T	n: easement	9
712	T	nn: design requirement	9
713	T	nn: blade section	9
714	T	an: global wind	9
715	T	an: sensitive receptor	9
716	T	npn: collection of information	9
717	T	a: perpendicular	18
718	T	ncnn: habitat and bird directive	9
719	T	an: dynamic response	9
719	V[s]	anpn: dynamic response of blade	2
720	T	nnn: wind farm plan	9
721	T	npn: proceeding of inter-noise	9
722	T	nn: john wiley	9
723	T	an: baseline emission	18
724	T	a: climatic	9
725	T	a: leeward	9
726	T	nn: transition piece	9
727	T	n: dalhousie	9
728	T	a: nysted	18
729	T	an: technical information	9
729	V[s]	aan: detailed technical information	2
730	T	a: geometric	9
731	T	nn: time step	9
732	T	a: untwisted	9
733	T	a: epidemiological	9
734	T	an: aerodynamic efficiency	9
734	V[s]	anpn: aerodynamic efficiency of rotor	2
734	V[s]	aan: optimal aerodynamic efficiency	2
735	T	nn: speed range	9
735	V[s]	npnn: range of wind speed	4
735	V[s]	ann: variable speed range	3
736	T	n: streamtube	17
736	V[mg]+	nn: stream tube	10
737	T	n: windpower	17
737	V[mg]+	nn: wind power	278
737	V[m]+	npn: power of wind	12
737	V[m]	nnn: wind turbine power	10
738	T	ncan: infrasound and low frequency	17
739	T	ann: modern wind turbine	17
740	T	an: electrical generator	25
741	T	n: blade	1425
742	T	nn: horn rev	8
743	T	n: derogation	8
744	T	nn: pmsg system	8
744	V[s]	nnn: direct-drive pmsg system	3
745	T	n: tel	8
746	T	nn: cn curve	8
746	V[s]+	nnn: blade cn curve	7
747	T	nn: investment cost	8
748	T	annn: single input level comparator	8
749	T	n: rma	8
750	T	npn: operation of wecs	8
751	T	npnn: design of wind farm	8
752	T	n: r&d	8
753	T	n: pms	8
754	T	n: osu	8
755	T	an: radial arm	8
756	T	n: nrc	8
757	T	npan: concept with full-scale power	8
758	T	nn: noise impact	8
759	T	n: cont	8
760	T	nn: health concern	8
761	T	n: fog	8
762	T	n: viscosity	8
763	T	n: calif	8
764	T	nnn: wind turbine design	16
764	V[s]	annn: commercial wind turbine design	2
765	T	ann: geothermal heat pump	8
766	T	nn: pressure coefficient	8
767	T	nn: dose response	8
767	V[s]	nnn: dose response curve	2
768	T	nn: pre-publication draft	8
769	T	nn: vortex sheet	8
770	T	nn: population size	8
771	T	an: current limit	8
772	T	nn: ice throw	8
773	T	nnn: wind turbine governor	8
774	T	nn: voltage dip	8
775	T	n: azimuth	8
776	T	ann: human impact factor	8
777	T	n: modulo	8
778	T	nn: tower rescue	8
779	T	nn: conservation education	8
779	V[s]	nnn: energy conservation education	5
780	T	nn: model input	8
781	T	aan: potential adverse effect	8
782	T	nn: activity instructor	8
783	T	an: main component	8
784	T	npn: state of wisconsin	8
785	T	n: culvert	8
786	T	ann: grid-connected electricity generation	8
787	T	an: international meeting	8
787	V[s]	aan: 11th international meeting	3
787	V[s]	aan: 12th international meeting	2
788	T	nn: power source	8
788	V[s]	npan: source of electrical power	2
789	T	n: ibis	8
790	T	nn: plot step	8
791	T	npnn: specie of community interest	8
792	T	nn: community noise	8
793	T	nnn: blade geometry parameter	8
794	T	n: winch	8
795	T	n: deformation	8
796	T	a: longitudinal	8
797	T	n: cnc	8
798	T	an: magnetic field	8
799	T	n: aug	8
800	T	nnn: wind energy system	8
801	T	ann: simulate fault analysis	8
802	T	an: high angle	8
803	T	ann: three-bladed wind turbine	8
804	T	npn: level of noise	8
804	V[s]+	nn: noise level	38
804	V[s]	npan: level of environmental noise	6
804	V[s]	anpn: low level of noise	2
805	T	ann: onshore wind farm	8
806	T	nn: tower head	8
806	V[s]	nnn: tower head bearing	2
807	T	ann: human impact model	8
807	V[s]	annn: human impact suitability model	3
808	T	an: dynamic load	8
809	T	nn: system operator	8
809	V[s]	nnn: gb system operator	2
809	V[s]	nnnn: electricity transmission system operator	2
809	V[s]	nnn: transmission system operator	3
810	T	anpn: medical officer of health	8
811	T	nn: wyoming county	8
812	T	n: wecu	8
813	T	ann: global climate change	8
814	T	an: mechanical energy	8
815	T	nnn: wildlife sensitivity map	8
816	T	an: natural range	8
816	V[s]	aan: entire natural range	4
817	T	a: favorable	8
818	T	nn: background noise	8
819	T	nn: id number	8
820	T	nn: turbine shaft	8
821	T	nn: ieee trans	8
822	T	an: net electricity	8
823	T	n: ertrag	8
824	T	a: mid	8
825	T	n: canwea	8
826	T	nnn: design wind velocity	8
827	T	nnn: design power coefficient	16
828	T	nn: energy capture	8
829	T	ann: constant wind study	8
830	T	an: seri-s809 airfoil	8
831	T	n: seqr	8
832	T	n: cathode	8
833	T	ann: national research council	8
834	T	nn: output voltage	8
834	V[s]	nnpn: output voltage of generator	2
835	T	an: rigid hub	8
836	T	nn: field study	8
836	V[s]	ann: actual field study	2
837	T	an: potential energy	8
837	V[s]	acan: kinetic and potential energy	2
838	T	npnn: effect of rime ice	8
839	T	n: windfarms	16
839	V[m]+	nn: wind farm	488
840	T	nn: rotor shaft	8
841	T	nn: tower height	8
842	T	n: peatlands	8
843	T	nn: tip-loss factor	16
844	T	n: modulation	8
845	T	nn: electricity consumption	8
846	T	nn: wecs facility	8
847	T	nn: transmission system	8
847	V[s]	ann: german transmission system	2
848	T	an: external sound	8
849	T	ann: individual wind turbine	8
850	T	ann: lateral angle brake	8
851	T	nn: service road	8
852	T	aann: simulate variable wind study	8
853	T	nn: tunnel test	8
853	V[s]	nnn: wind tunnel test	4
854	T	an: technical datum	8
854	V[s]	aan: main technical datum	2
855	T	an: anthropogenic emission	8
856	T	nn: pathway analysis	8
856	V[s]	nnn: technology pathway analysis	4
857	T	a: tangential	8
858	T	n: bladesign	16
859	T	an: onboard crane	8
860	T	n: osha	8
861	T	a: intermittent	8
862	T	nn: prototype testing	8
863	T	nn: airfoil section	16
864	T	ann: technical description repower	8
865	T	an: normal force	8
865	V[s]	acan: normal and tangential force	3
866	T	npnn: assessment of wind farm	8
867	T	nn: blade cn	8
867	V[s]+	nnn: blade cn curve	7
868	T	nn: blade radius	8
868	V[s]	ann: non-dimensional blade radius	2
868	V[s]	ann: non-dimensionalized blade radius	2
869	T	nn: restoration plan	8
870	T	an: potential risk	8
871	T	nn: wecs site	8
872	T	ann: standard deviation level	8
873	T	a: adaptive	8
874	T	nn: unit energy	8
875	T	nn: dfig system	8
876	T	nn: gunfleet sand	8
877	T	nn: dispatch order	8
877	V[s]	nnnn: grid system dispatch order	4
878	T	nnnn: wind energy conversion unit	8
879	T	nn: electricity grid	8
879	V[s]	ann: relevant electricity grid	2
880	T	n: sub-step	16
881	T	an: vibroacoustic disease	23
882	T	nnn: direct-drive wind turbine	15
883	T	ncnn: alves-pereira and castelo branco	15
884	T	nn: rotor side	15
884	V[s]	npnn: side of turbine rotor	2
884	V[s]	nnn: rotor side converter	9
885	T	n: air	192
886	T	nn: health protection	7
886	V[s]	npan: protection of public health	2
887	T	ann: consolidated baseline methodology	7
888	T	nn: project level	7
